v,alpha,state_index,energy
0.5,1.0,739,-0.3173742181853525
0.5,1.0,740,-0.31737421818535216
0.5,1.0,741,-0.30000000000001037
0.5,1.0,742,-0.30000000000000043
0.5,1.0,743,-0.30000000000000027
0.5,1.0,744,-0.2999999999999902
0.5,1.0,745,-0.2817166037594971
0.5,1.0,746,-0.2817166037594969
0.5,1.0,747,-0.2642214691328744
0.5,1.0,748,-0.26422146913287436
0.5,1.0,749,-0.247679143098532
0.5,1.0,750,-0.24767914309853173
0.5,1.0,751,-0.2112762006552713
0.5,1.0,752,-0.21127620065527097
0.5,1.0,753,-0.19908030688892128
0.5,1.0,754,-0.17349871690611135
0.5,1.0,755,-0.17349871690611132
0.5,1.0,756,-0.14057674160247896
0.5,1.0,757,-0.14057674160247866
0.5,1.0,758,-0.11131490128780423
0.5,1.0,759,-0.1113149012878041
0.5,1.0,760,-0.11131489145789455
0.5,1.0,761,-0.11131489145789437
0.5,1.0,762,-0.11019196409964103
0.5,1.0,763,-0.11019196409964055
0.5,1.0,764,-0.1101919537118645
0.5,1.0,765,-0.11019195371186433
0.5,1.0,766,-0.10827127833236816
0.5,1.0,767,-0.10827127833236812
0.5,1.0,768,-0.10827126692075249
0.5,1.0,769,-0.10827126692075195
0.5,1.0,770,-0.10547556061805896
0.5,1.0,771,-0.10547556061805864
0.5,1.0,772,-0.10547554754520765
0.5,1.0,773,-0.10547554754520752
0.5,1.0,774,-0.10168913369323712
0.5,1.0,775,-0.10168913369323651
0.5,1.0,776,-0.10168911800536196
0.5,1.0,777,-0.10168911800536194
0.5,1.0,778,-0.09721475174647813
0.5,1.0,779,-0.09721475174647697
0.5,1.0,780,-0.09674980018019465
0.5,1.0,781,-0.09674980018019438
0.5,1.0,782,-0.09674978033714601
0.5,1.0,783,-0.09674978033714576
0.5,1.0,784,-0.09043755623197586
0.5,1.0,785,-0.0904375562319753
0.5,1.0,786,-0.09043752956402822
0.5,1.0,787,-0.09043752956402806
0.5,1.0,788,-0.08245977280447603
0.5,1.0,789,-0.08245977280447515
0.5,1.0,790,-0.08245973433658321
0.5,1.0,791,-0.08245973433658302
0.5,1.0,792,-0.0747015052398951
0.5,1.0,793,-0.07243294791468212
0.5,1.0,794,-0.07243294791468204
0.5,1.0,795,-0.07243288761818605
0.5,1.0,796,-0.07243288761818564
0.5,1.0,797,-0.05986244318584978
0.5,1.0,798,-0.059862443185849545
0.5,1.0,799,-0.05986233898881163
0.5,1.0,800,-0.059862338988811464
0.5,1.0,801,-0.04412450894984576
0.5,1.0,802,-0.04412450894984564
0.5,1.0,803,-0.04412430723107208
0.5,1.0,804,-0.04412430723107187
0.5,1.0,805,-0.02446034929895463
0.5,1.0,806,-0.024460349298954367
0.5,1.0,807,-0.024459904709387248
0.5,1.0,808,-0.02445990470938706
0.5,1.0,809,-0.023140325495087915
0.5,1.0,810,-0.023140325495087568
0.5,1.0,811,-5.653052239141755e-07
0.5,1.0,812,-5.653052235092069e-07
0.5,1.0,813,5.652986870082555e-07
0.5,1.0,814,5.652986873099018e-07
0.5,1.0,815,0.030151205049857317
0.5,1.0,816,0.030151205049858288
0.5,1.0,817,0.030154543393460766
0.5,1.0,818,0.030154543393461526
0.5,1.0,819,0.03914542340010871
0.5,1.0,820,0.06673747634732713
0.5,1.0,821,0.06673747634732743
0.5,1.0,822,0.06674884771556847
0.5,1.0,823,0.06674884771556873
0.5,1.0,824,0.11001531746357077
0.5,1.0,825,0.11001531746357097
0.5,1.0,826,0.11005889559542273
0.5,1.0,827,0.11005889559542294
0.5,1.0,828,0.15910590806934102
0.5,1.0,829,0.15910590806934108
0.5,1.0,830,0.1592846771484746
0.5,1.0,831,0.15928467714847463
0.5,1.0,832,0.20997558974751301
0.5,1.0,833,0.20997558974751324
0.5,1.0,834,0.2106895855837468
0.5,1.0,835,0.2106895855837468
0.5,1.0,836,0.2958458551565485
0.5,1.0,837,0.29967177381407994
0.5,1.0,838,0.2996717738140803
0.5,1.0,839,0.30415414484345155
0.5,1.0,840,0.5031493390701506
0.5,1.0,841,0.5049542786551394
0.5,1.0,842,0.5049542786551394
0.5,1.0,843,0.5055090218059757
0.5,1.0,844,0.5055090218059762
0.5,1.0,845,0.5057290239166515
0.5,1.0,846,0.5057290239166516
0.5,1.0,847,0.5058358633727796
0.5,1.0,848,0.5058358633727803
0.5,1.0,849,0.5058952247486411
0.5,1.0,850,0.5058952247486418
0.5,1.0,851,0.5059314165446521
0.5,1.0,852,0.5059314165446521
0.5,1.0,853,0.5059550080660876
0.5,1.0,854,0.5059550080660882
0.5,1.0,855,0.5059711687076736
0.5,1.0,856,0.5059711687076742
0.5,1.0,857,0.5059826613414777
0.5,1.0,858,0.5059826613414784
0.5,1.0,859,0.5059910677910202
0.5,1.0,860,0.5059910677910207
0.5,1.0,861,0.5059973443226367
0.5,1.0,862,0.5059973443226377
0.5,1.0,863,0.5060020946423982
0.5,1.0,864,0.5060020946423983
0.5,1.0,865,0.5060057131291166
0.5,1.0,866,0.5060057131291168
0.5,1.0,867,0.5060084641122458
0.5,1.0,868,0.5060084641122461
0.5,1.0,869,0.5060105277013827
0.5,1.0,870,0.5060105277013831
0.5,1.0,871,0.5060120271931302
0.5,1.0,872,0.5060120271931308
0.5,1.0,873,0.5060130458350849
0.5,1.0,874,0.506013045835085
0.5,1.0,875,0.5060136371350387
0.5,1.0,876,0.5060136371350392
0.5,1.0,877,0.5124385544460441
0.5,1.0,878,0.5170076847381466
0.5,1.0,879,0.517007684738147
0.5,1.0,880,0.5194142563087829
0.5,1.0,881,0.5194142563087834
0.5,1.0,882,0.5207399758635606
0.5,1.0,883,0.5207399758635607
0.5,1.0,884,0.5215256561086155
0.5,1.0,885,0.5215256561086155
0.5,1.0,886,0.522022725914157
0.5,1.0,887,0.5220227259141573
0.5,1.0,888,0.522354294512223
0.5,1.0,889,0.5223542945122233
0.5,1.0,890,0.5225849202568701
0.5,1.0,891,0.5225849202568709
0.5,1.0,892,0.5227506759192766
0.5,1.0,893,0.5227506759192768
0.5,1.0,894,0.5228728456227334
0.5,1.0,895,0.5228728456227334
0.5,1.0,896,0.5229645737862906
0.5,1.0,897,0.5229645737862917
0.5,1.0,898,0.5230342893392749
0.5,1.0,899,0.5230342893392752
0.5,1.0,900,0.5230875634821723
0.5,1.0,901,0.5230875634821728
0.5,1.0,902,0.5231281637433859
0.5,1.0,903,0.5231281637433862
0.5,1.0,904,0.5231586748766245
0.5,1.0,905,0.5231586748766246
0.5,1.0,906,0.5231808755752829
0.5,1.0,907,0.5231808755752834
0.5,1.0,908,0.5231959714796914
0.5,1.0,909,0.5231959714796917
0.5,1.0,910,0.5232047396845764
0.5,1.0,911,0.5232047396845767
0.5,1.0,912,0.5274129654032536
0.5,1.0,913,0.5323612855696268
0.5,1.0,914,0.532361285569627
0.5,1.0,915,0.5346140831583942
0.5,1.0,916,0.5346140831583942
0.5,1.0,917,0.5392524919850882
0.5,1.0,918,0.5392524919850884
0.5,1.0,919,0.542256788673838
0.5,1.0,920,0.5422567886738388
0.5,1.0,921,0.5442610581800772
0.5,1.0,922,0.5442610581800774
0.5,1.0,923,0.5456436473433868
0.5,1.0,924,0.5456436473433878
0.5,1.0,925,0.5466270636106318
0.5,1.0,926,0.5466270636106324
0.5,1.0,927,0.5473449219562072
0.5,1.0,928,0.5473449219562075
0.5,1.0,929,0.547380204110596
0.5,1.0,930,0.5478799413248221
0.5,1.0,931,0.5478799413248224
0.5,1.0,932,0.5482849510032609
0.5,1.0,933,0.548284951003261
0.5,1.0,934,0.5485946613502741
0.5,1.0,935,0.5485946613502743
0.5,1.0,936,0.5488324322953628
0.5,1.0,937,0.5488324322953628
0.5,1.0,938,0.5490142777768997
0.5,1.0,939,0.5490142777768998
0.5,1.0,940,0.5491512989245908
0.5,1.0,941,0.5491512989245915
0.5,1.0,942,0.5492511953529731
0.5,1.0,943,0.5492511953529736
0.5,1.0,944,0.5493192167328322
0.5,1.0,945,0.5493192167328329
0.5,1.0,946,0.5493587608815417
0.5,1.0,947,0.5493587608815419
0.5,1.0,948,0.5568661311059139
0.5,1.0,949,0.5568661311059139
0.5,1.0,950,0.5608545765998914
0.5,1.0,951,0.5636199321500975
0.5,1.0,952,0.5636199321500979
0.5,1.0,953,0.5684099548337657
0.5,1.0,954,0.5684099548337658
0.5,1.0,955,0.571487787705982
0.5,1.0,956,0.5718497596096419
0.5,1.0,957,0.5718497596096422
0.5,1.0,958,0.5743638945195345
0.5,1.0,959,0.5743638945195345
0.5,1.0,960,0.5762342748520219
0.5,1.0,961,0.5762342748520219
0.5,1.0,962,0.5776473686646882
0.5,1.0,963,0.5776473686646889
0.5,1.0,964,0.5787278163280426
0.5,1.0,965,0.5787278163280428
0.5,1.0,966,0.5795602145569736
0.5,1.0,967,0.5795602145569736
0.5,1.0,968,0.5802028678446934
0.5,1.0,969,0.5802028678446934
0.5,1.0,970,0.5806964618329657
0.5,1.0,971,0.5806964618329661
0.5,1.0,972,0.5810695803202375
0.5,1.0,973,0.5810695803202377
0.5,1.0,974,0.5813422491629096
0.5,1.0,975,0.5813422491629099
0.5,1.0,976,0.5815282240903045
0.5,1.0,977,0.5815282240903046
0.5,1.0,978,0.5816364553732171
0.5,1.0,979,0.5816364553732174
0.5,1.0,980,0.5828281538491428
0.5,1.0,981,0.5828281538491433
0.5,1.0,982,0.5913807243979351
0.5,1.0,983,0.5913807243979354
0.5,1.0,984,0.5977922178414821
0.5,1.0,985,0.5977922178414823
0.5,1.0,986,0.5988013509463878
0.5,1.0,987,0.6026215363023527
0.5,1.0,988,0.6026215363023528
0.5,1.0,989,0.6034837631422364
0.5,1.0,990,0.6034837631422366
0.5,1.0,991,0.6062918684282121
0.5,1.0,992,0.6062918684282128
0.5,1.0,993,0.6091079723239173
0.5,1.0,994,0.6091079723239174
0.5,1.0,995,0.6112857147292768
0.5,1.0,996,0.611285714729277
0.5,1.0,997,0.6115356002783885
0.5,1.0,998,0.6115356002783886
0.5,1.0,999,0.6129777313891276
0.5,1.0,1000,0.6129777313891279
0.5,1.0,1001,0.6142923870145298
0.5,1.0,1002,0.6142923870145304
0.5,1.0,1003,0.6153069741121723
0.5,1.0,1004,0.6153069741121724
0.5,1.0,1005,0.6160766886242492
0.5,1.0,1006,0.6160766886242501
0.5,1.0,1007,0.6166406742535141
0.5,1.0,1008,0.6166406742535145
0.5,1.0,1009,0.6170260596701014
0.5,1.0,1010,0.6170260596701015
0.5,1.0,1011,0.6172506073736644
0.5,1.0,1012,0.6172506073736653
0.5,1.0,1013,0.6214906438277448
0.5,1.0,1014,0.6214906438277449
0.5,1.0,1015,0.6256960702465283
0.5,1.0,1016,0.6256960702465284
0.5,1.0,1017,0.6283702488693498
0.5,1.0,1018,0.6292243700678904
0.5,1.0,1019,0.6292243700678904
0.5,1.0,1020,0.6352366821975998
0.5,1.0,1021,0.6352366821975998
0.5,1.0,1022,0.6399272050446193
0.5,1.0,1023,0.6399272050446195
0.5,1.0,1024,0.64203951341667
0.5,1.0,1025,0.6420395134166743
0.5,1.0,1026,0.6435996012767832
0.5,1.0,1027,0.6435996012767833
0.5,1.0,1028,0.6464794391829092
0.5,1.0,1029,0.6464794391829092
0.5,1.0,1030,0.6487326601408698
0.5,1.0,1031,0.6487326601408704
0.5,1.0,1032,0.6504807548964662
0.5,1.0,1033,0.6504807548964667
0.5,1.0,1034,0.6518121772621993
0.5,1.0,1035,0.6518121772621994
0.5,1.0,1036,0.6527905620498363
0.5,1.0,1037,0.6527905620498363
0.5,1.0,1038,0.6529779390775052
0.5,1.0,1039,0.6529779390775052
0.5,1.0,1040,0.6534604747343897
0.5,1.0,1041,0.65346047473439
0.5,1.0,1042,0.6538513085681954
0.5,1.0,1043,0.6538513085681957
0.5,1.0,1044,0.6592749650640833
0.5,1.0,1045,0.6616762971852183
0.5,1.0,1046,0.6616762971852184
0.5,1.0,1047,0.668579675518496
0.5,1.0,1048,0.6685796755184962
0.5,1.0,1049,0.6734417430675734
0.5,1.0,1050,0.6734417430675741
0.5,1.0,1051,0.6740551286527932
0.5,1.0,1052,0.6740551286527933
0.5,1.0,1053,0.674701505239895
0.5,1.0,1054,0.6783912709262573
0.5,1.0,1055,0.6783912709262576
0.5,1.0,1056,0.6818092902980194
0.5,1.0,1057,0.6818092902980196
0.5,1.0,1058,0.6844760570586246
0.5,1.0,1059,0.6844760570586249
0.5,1.0,1060,0.6849512184082732
0.5,1.0,1061,0.6849512184082733
0.5,1.0,1062,0.6865157922763176
0.5,1.0,1063,0.6865157922763181
0.5,1.0,1064,0.6880193409472832
0.5,1.0,1065,0.6880193409472837
0.5,1.0,1066,0.6883309167776731
0.5,1.0,1067,0.6883309167776733
0.5,1.0,1068,0.689051088770261
0.5,1.0,1069,0.6890510887702611
0.5,1.0,1070,0.6896538567475627
0.5,1.0,1071,0.6896538567475629
0.5,1.0,1072,0.6906568536958871
0.5,1.0,1073,0.694240244353399
0.5,1.0,1074,0.694240244353399
0.5,1.0,1075,0.7017044222509855
0.5,1.0,1076,0.7017044222509857
0.5,1.0,1077,0.7049160772233981
0.5,1.0,1078,0.7049160772233984
0.5,1.0,1079,0.7064962409382739
0.5,1.0,1080,0.706496240938274
0.5,1.0,1081,0.7076751209557339
0.5,1.0,1082,0.7076751209557339
0.5,1.0,1083,0.7124180267713055
0.5,1.0,1084,0.7124180267713062
0.5,1.0,1085,0.7161403262002296
0.5,1.0,1086,0.7161403262002297
0.5,1.0,1087,0.7166064928150275
0.5,1.0,1088,0.7166064928150282
0.5,1.0,1089,0.7190000814820109
0.5,1.0,1090,0.7190000814820109
0.5,1.0,1091,0.7211150029644976
0.5,1.0,1092,0.721115002964498
0.5,1.0,1093,0.7217338686932208
0.5,1.0,1094,0.7225696261383502
0.5,1.0,1095,0.7225696261383509
0.5,1.0,1096,0.7234206937465838
0.5,1.0,1097,0.7234206937465842
0.5,1.0,1098,0.7261186393979483
0.5,1.0,1099,0.7261186393979485
0.5,1.0,1100,0.7338029389475411
0.5,1.0,1101,0.7338029389475412
0.5,1.0,1102,0.7357180967467724
0.5,1.0,1103,0.7357180967467725
0.5,1.0,1104,0.7399542178196813
0.5,1.0,1105,0.7399542178196814
0.5,1.0,1106,0.7436334571047658
0.5,1.0,1107,0.7436334571047658
0.5,1.0,1108,0.7448106067374272
0.5,1.0,1109,0.7448106067374277
0.5,1.0,1110,0.7472291181915233
0.5,1.0,1111,0.7472291181915233
0.5,1.0,1112,0.7485585681918843
0.5,1.0,1113,0.7485585681918844
0.5,1.0,1114,0.7513396694952938
0.5,1.0,1115,0.7513396694952942
0.5,1.0,1116,0.751806643351532
0.5,1.0,1117,0.753257021164346
0.5,1.0,1118,0.7532570211643472
0.5,1.0,1119,0.7543805188019735
0.5,1.0,1120,0.7543805188019735
0.5,1.0,1121,0.7566152696985468
0.5,1.0,1122,0.7566152696985469
0.5,1.0,1123,0.7641846922481983
0.5,1.0,1124,0.7641846922481983
0.5,1.0,1125,0.7651875740037725
0.5,1.0,1126,0.7651875740037725
0.5,1.0,1127,0.7701954170680669
0.5,1.0,1128,0.7701954170680673
0.5,1.0,1129,0.7748549507468524
0.5,1.0,1130,0.7748549507468526
0.5,1.0,1131,0.7761917122180534
0.5,1.0,1132,0.7761917122180535
0.5,1.0,1133,0.7779162419519574
0.5,1.0,1134,0.7779162419519576
0.5,1.0,1135,0.7783239870423219
0.5,1.0,1136,0.7783239870423221
0.5,1.0,1137,0.7802586897259562
0.5,1.0,1138,0.7807212724140719
0.5,1.0,1139,0.780721272414072
0.5,1.0,1140,0.7821281213924052
0.5,1.0,1141,0.7821281213924055
0.5,1.0,1142,0.7851271708084555
0.5,1.0,1143,0.7851271708084556
0.5,1.0,1144,0.7922614567526791
0.5,1.0,1145,0.7922614567526791
0.5,1.0,1146,0.7927465967258986
0.5,1.0,1147,0.7927465967258988
0.5,1.0,1148,0.7932362224831077
0.5,1.0,1149,0.7932362224831077
0.5,1.0,1150,0.7978154721956752
0.5,1.0,1151,0.7978154721956754
0.5,1.0,1152,0.7990803068889208
0.5,1.0,1153,0.8019636741957905
0.5,1.0,1154,0.801963674195791
0.5,1.0,1155,0.802949840068855
0.5,1.0,1156,0.8029498400688553
0.5,1.0,1157,0.8048368430817181
0.5,1.0,1158,0.8048368430817181
0.5,1.0,1159,0.8065254400693055
0.5,1.0,1160,0.8065254400693058
0.5,1.0,1161,0.806553473953261
0.5,1.0,1162,0.8111369992821439
0.5,1.0,1163,0.8111369992821442
0.5,1.0,1164,0.8175356237484592
0.5,1.0,1165,0.8175356237484595
0.5,1.0,1166,0.8178956383739656
0.5,1.0,1167,0.8178956383739657
0.5,1.0,1168,0.8223288470925757
0.5,1.0,1169,0.8223288470925757
0.5,1.0,1170,0.8227608853582394
0.5,1.0,1171,0.8227608853582398
0.5,1.0,1172,0.8256558613139658
0.5,1.0,1173,0.825655861313966
0.5,1.0,1174,0.8270368700535445
0.5,1.0,1175,0.8270368700535449
0.5,1.0,1176,0.8276138829561461
0.5,1.0,1177,0.8276138829561464
0.5,1.0,1178,0.8302301667586608
0.5,1.0,1179,0.8342061432099356
0.5,1.0,1180,0.8342061432099359
0.5,1.0,1181,0.8395910309004148
0.5,1.0,1182,0.8395910309004151
0.5,1.0,1183,0.8402089607077304
0.5,1.0,1184,0.8402089607077309
0.5,1.0,1185,0.8433359488682285
0.5,1.0,1186,0.8433359488682285
0.5,1.0,1187,0.8455426778733682
0.5,1.0,1188,0.8455426778733688
0.5,1.0,1189,0.8480588755787039
0.5,1.0,1190,0.8480588755787042
0.5,1.0,1191,0.8508991380082535
0.5,1.0,1192,0.8539687787980819
0.5,1.0,1193,0.8539687787980819
0.5,1.0,1194,0.858085794486623
0.5,1.0,1195,0.8580857944866231
0.5,1.0,1196,0.8593301317426961
0.5,1.0,1197,0.8593301317426961
0.5,1.0,1198,0.860514464607009
0.5,1.0,1199,0.8605144646070092
0.5,1.0,1200,0.8656900523249933
0.5,1.0,1201,0.8656900523249936
0.5,1.0,1202,0.8674084032518442
0.5,1.0,1203,0.8674084032518442
0.5,1.0,1204,0.8682377708368445
0.5,1.0,1205,0.8685150313781872
0.5,1.0,1206,0.8685150313781873
0.5,1.0,1207,0.87012695087887
0.5,1.0,1208,0.8701269508788703
0.5,1.0,1209,0.8727467859575471
0.5,1.0,1210,0.8727467859575473
0.5,1.0,1211,0.8749680532894234
0.5,1.0,1212,0.8749680532894234
0.5,1.0,1213,0.8796688564887424
0.5,1.0,1214,0.8796688564887425
0.5,1.0,1215,0.8817207911506242
0.5,1.0,1216,0.8817207911506245
0.5,1.0,1217,0.8819868661665063
0.5,1.0,1218,0.88244665646459
0.5,1.0,1219,0.8824466564645902
0.5,1.0,1220,0.8868936621230407
0.5,1.0,1221,0.8868936621230407
0.5,1.0,1222,0.8897949200311183
0.5,1.0,1223,0.889794920031119
0.5,1.0,1224,0.8919477352824449
0.5,1.0,1225,0.8949373447749758
0.5,1.0,1226,0.8949373447749762
0.5,1.0,1227,0.8979799896400733
0.5,1.0,1228,0.9061817939465197
0.5,1.0,1229,0.9061817939465203
0.5,1.0,1230,0.924916993125462
0.5,1.0,1231,0.9429937239645242
0.5,1.0,1232,0.9429937239645245
0.5,1.0,1233,0.958107494273381
0.5,1.0,1234,0.9581074942733814
0.5,1.0,1235,0.9696953758002306
0.5,1.0,1236,0.9696953758002307
0.5,1.0,1237,0.9906002114806005
0.5,1.0,1238,0.9906002114806008
0.5,1.0,1239,0.9914038364835513
0.5,1.0,1240,0.9914038364835517
0.5,1.0,1241,1.021765780395285
0.5,1.0,1242,1.0217657803952853
0.5,1.0,1243,1.0453625602463719
0.5,1.0,1244,1.0453625602463723
0.5,1.0,1245,1.049117897999247
0.5,1.0,1246,1.0556881281221373
0.5,1.0,1247,1.0556881281221375
0.5,1.0,1248,1.0630547356065776
0.5,1.0,1249,1.0630547356065783
0.5,1.0,1250,1.0739831111195783
0.5,1.0,1251,1.0739831111195786
0.5,1.0,1252,1.1009995080792747
0.5,1.0,1253,1.1009995080792752
0.5,1.0,1254,1.113178318359491
0.5,1.0,1255,1.1131783183594914
0.5,1.0,1256,1.1292834575929178
0.5,1.0,1257,1.129283457592918
0.5,1.0,1258,1.1368256983214202
0.5,1.0,1259,1.1368256983214207
0.5,1.0,1260,1.138609609503039
0.5,1.0,1261,1.138609609503039
0.5,1.0,1262,1.1549257841756246
0.5,1.0,1263,1.1549257841756249
0.5,1.0,1264,1.1700444646572392
0.5,1.0,1265,1.178819915552802
0.5,1.0,1266,1.1788199155528025
0.5,1.0,1267,1.1807311214855183
0.5,1.0,1268,1.1807311214855185
0.5,1.0,1269,1.2090624124061695
0.5,1.0,1270,1.20906241240617
0.5,1.0,1271,1.2104473944764764
0.5,1.0,1272,1.2104473944764766
0.5,1.0,1273,1.2175882246799985
0.5,1.0,1274,1.2175882246799992
0.5,1.0,1275,1.2312696652049377
0.5,1.0,1276,1.2312696652049377
0.5,1.0,1277,1.2323680918335531
0.5,1.0,1278,1.2323680918335533
0.5,1.0,1279,1.2493742176530334
0.5,1.0,1280,1.2493742176530338
0.5,1.0,1281,1.2538623085436724
0.5,1.0,1282,1.2538623085436729
0.5,1.0,1283,1.282231458058927
0.5,1.0,1284,1.2822314580589271
0.5,1.0,1285,1.2840140010378478
0.5,1.0,1286,1.2840140010378478
0.5,1.0,1287,1.2865606948878459
0.5,1.0,1288,1.2918934037296697
0.5,1.0,1289,1.29189340372967
0.5,1.0,1290,1.2945817936759692
0.5,1.0,1291,1.2945817936759692
0.5,1.0,1292,1.3054601704505515
0.5,1.0,1293,1.3054601704505517
0.5,1.0,1294,1.3171977237825796
0.5,1.0,1295,1.31719772378258
0.5,1.0,1296,1.3250781390884112
0.5,1.0,1297,1.3250781390884112
0.5,1.0,1298,1.3446066823062832
0.5,1.0,1299,1.3446066823062832
0.5,1.0,1300,1.3508910692737015
0.5,1.0,1301,1.3508910692737017
0.5,1.0,1302,1.3535421234704192
0.5,1.0,1303,1.3535421234704197
0.5,1.0,1304,1.35801346956345
0.5,1.0,1305,1.35801346956345
0.5,1.0,1306,1.3608964898807474
0.5,1.0,1307,1.3608964898807479
0.5,1.0,1308,1.3734943465724365
0.5,1.0,1309,1.373494346572437
0.5,1.0,1310,1.3827037464175105
0.5,1.0,1311,1.3827037464175107
0.5,1.0,1312,1.3916271480142772
0.5,1.0,1313,1.3916271480142777
0.5,1.0,1314,1.3977556698378015
0.5,1.0,1315,1.403525452659843
0.5,1.0,1316,1.403525452659843
0.5,1.0,1317,1.415415971478991
0.5,1.0,1318,1.415415971478991
0.5,1.0,1319,1.417122784655443
0.5,1.0,1320,1.4171227846554433
0.5,1.0,1321,1.4199391912167647
0.5,1.0,1322,1.4199391912167654
0.5,1.0,1323,1.424049650620647
0.5,1.0,1324,1.424049650620647
0.5,1.0,1325,1.435868534716351
0.5,1.0,1326,1.435868534716351
0.5,1.0,1327,1.4447095794108376
0.5,1.0,1328,1.4447095794108376
0.5,1.0,1329,1.4523119312921273
0.5,1.0,1330,1.4523119312921275
0.5,1.0,1331,1.452816530422273
0.5,1.0,1332,1.452816530422273
0.5,1.0,1333,1.4616644636869163
0.5,1.0,1334,1.4616644636869165
0.5,1.0,1335,1.4742948645238227
0.5,1.0,1336,1.474294864523823
0.5,1.0,1337,1.4749925148315448
0.5,1.0,1338,1.474992514831545
0.5,1.0,1339,1.4790397723874045
0.5,1.0,1340,1.4790397723874047
0.5,1.0,1341,1.4808741035505701
0.5,1.0,1342,1.4808741035505704
0.5,1.0,1343,1.4920656661044993
0.5,1.0,1344,1.4920656661044993
0.5,1.0,1345,1.5022687544573963
0.5,1.0,1346,1.5022687544573965
0.5,1.0,1347,1.5028443162354006
0.5,1.0,1348,1.5066768496873817
0.5,1.0,1349,1.506676849687382
0.5,1.0,1350,1.5080657204414771
0.5,1.0,1351,1.5080657204414774
0.5,1.0,1352,1.517627943072972
0.5,1.0,1353,1.5176279430729722
0.5,1.0,1354,1.5246551477468475
0.5,1.0,1355,1.524655147746848
0.5,1.0,1356,1.5289536781183006
0.5,1.0,1357,1.5289536781183009
0.5,1.0,1358,1.530953437146125
0.5,1.0,1359,1.530953437146125
0.5,1.0,1360,1.534247802986464
0.5,1.0,1361,1.534247802986464
0.5,1.0,1362,1.541641767721547
0.5,1.0,1363,1.5416417677215475
0.5,1.0,1364,1.5536246620266299
0.5,1.0,1365,1.5536246620266303
0.5,1.0,1366,1.554614341305505
0.5,1.0,1367,1.554614341305505
0.5,1.0,1368,1.5568854818316953
0.5,1.0,1369,1.556885481831696
0.5,1.0,1370,1.5594398437491224
0.5,1.0,1371,1.5594398437491226
0.5,1.0,1372,1.5678557094581187
0.5,1.0,1373,1.5678557094581191
0.5,1.0,1374,1.5702594295071177
0.5,1.0,1375,1.5702594295071182
0.5,1.0,1376,1.5739298300865388
0.5,1.0,1377,1.5739298300865388
0.5,1.0,1378,1.5767478324206192
0.5,1.0,1379,1.5767478324206192
0.5,1.0,1380,1.584218928656934
0.5,1.0,1381,1.5842189286569346
0.5,1.0,1382,1.5846973302739709
0.5,1.0,1383,1.5846973302739709
0.5,1.0,1384,1.5988652335428604
0.5,1.0,1385,1.5988652335428604
0.5,1.0,1386,1.6011202359393275
0.5,1.0,1387,1.6011202359393277
0.5,1.0,1388,1.6011272099790008
0.5,1.0,1389,1.6032751442765498
0.5,1.0,1390,1.6032751442765503
0.5,1.0,1391,1.6036026276525361
0.5,1.0,1392,1.6036026276525364
0.5,1.0,1393,1.6093962827142783
0.5,1.0,1394,1.609396282714279
0.5,1.0,1395,1.6095019584687436
0.5,1.0,1396,1.6095019584687442
0.5,1.0,1397,1.6179190643831667
0.5,1.0,1398,1.6179190643831667
0.5,1.0,1399,1.6186092142263924
0.5,1.0,1400,1.6186092142263926
0.5,1.0,1401,1.6194811232103534
0.5,1.0,1402,1.6194811232103534
0.5,1.0,1403,1.6296842737863122
0.5,1.0,1404,1.6296842737863129
0.5,1.0,1405,1.6316554383324402
0.5,1.0,1406,1.6316554383324402
0.5,1.0,1407,1.6336652552107005
0.5,1.0,1408,1.6336652552107007
